datetime,price_hour_ago
2025-02-24 19:48,94590.38455019999
2025-02-24 19:53,94591.0478608
2025-02-24 20:02,94345.5366588
2025-02-24 20:07,94156.847937
2025-02-26 18:38,86298.3718452
2025-02-26 18:43,86277.3752736
2025-02-26 18:48,86078.257881
2025-02-26 18:53,85372.9098447
2025-02-26 18:58,85722.4377416
2025-02-26 19:03,85788.80034
2025-02-26 19:08,86596.71704480001
2025-02-26 19:13,86667.0091677
2025-02-26 19:22,87178.507372
2025-02-26 19:27,87527.59074
2025-02-26 19:32,87526.6739823
2025-02-26 19:37,87900.492352
2025-02-26 19:49,88027.58182919999
2025-02-26 19:54,87789.58660020001
2025-02-26 19:59,87634.62205440001
2025-02-26 20:04,87634.62205440001
2025-02-26 20:09,87634.62205440001
2025-02-26 20:13,87617.7843016
